Processed 10000
Processed 20000
Processed 30000
Processed 40000
Processed 50000
Processed 60000
Processed 70000
Processed 80000
Processed 90000
Processed 100000
Processed 110000
Processed 120000
Processed 130000
Processed 140000
Processed 150000
Processed 160000
Processed 170000
Processed 180000
Processed 190000

Finished processing.

===== Flow Statistics =====
Total packets: 191685
Lost segments: 498

===== MLT Summary =====
Total MLT samples: 15851
1772359513.549133 | ('170.178.162.203', 50443, '183.172.73.211', 57117) | type=data | MLT=0.000186
1772359513.569796 | ('170.178.162.203', 50443, '183.172.73.211', 57129) | type=data | MLT=0.000164
1772359513.580759 | ('170.178.162.203', 50443, '183.172.73.211', 57135) | type=syn | MLT=0.000203
1772359513.581039 | ('170.178.162.203', 50443, '183.172.73.211', 57134) | type=syn | MLT=9.2e-05
1772359513.623129 | ('170.178.162.203', 50443, '183.172.73.211', 57107) | type=data | MLT=0.000227
1772359513.631564 | ('170.178.162.203', 50443, '183.172.73.211', 57109) | type=data | MLT=0.000123
1772359513.642532 | ('170.178.162.203', 50443, '183.172.73.211', 57125) | type=data | MLT=0.000229
1772359513.670369 | ('170.178.162.203', 50443, '183.172.73.211', 57127) | type=data | MLT=0.00019
1772359513.705759 | ('170.178.162.203', 50443, '183.172.73.211', 57111) | type=data | MLT=0.000173
1772359513.721555 | ('170.178.162.203', 50443, '183.172.73.211', 57116) | type=data | MLT=0.000103
1772359513.723429 | ('170.178.162.203', 50443, '183.172.73.211', 57110) | type=data | MLT=0.000108
1772359513.740794 | ('20.42.65.90', 443, '183.172.73.211', 57071) | type=data | MLT=0.000192
1772359513.747966 | ('170.178.162.203', 50443, '183.172.73.211', 57117) | type=data | MLT=8.1e-05
1772359513.756237 | ('170.178.162.203', 50443, '183.172.73.211', 57129) | type=data | MLT=0.000147
1772359513.77633 | ('170.178.162.203', 50443, '183.172.73.211', 57134) | type=b2b | MLT=0.000181
1772359513.776406 | ('170.178.162.203', 50443, '183.172.73.211', 57135) | type=b2b | MLT=0.000254
1772359513.800353 | ('170.178.162.203', 50443, '183.172.73.211', 57123) | type=b2b | MLT=0.00016
1772359513.863538 | ('170.178.162.203', 50443, '183.172.73.211', 57095) | type=b2b | MLT=0.000216
1772359513.870356 | ('170.178.162.203', 50443, '183.172.73.211', 57095) | type=b2b | MLT=0.000165
1772359513.882479 | ('170.178.162.203', 50443, '183.172.73.211', 57137) | type=syn | MLT=0.000133
1772359513.883899 | ('170.178.162.203', 50443, '183.172.73.211', 57095) | type=b2b | MLT=4.4e-05
1772359513.896305 | ('170.178.162.203', 50443, '183.172.73.211', 57095) | type=b2b | MLT=0.000196
1772359513.908731 | ('170.178.162.203', 50443, '183.172.73.211', 57095) | type=b2b | MLT=0.000227
1772359513.911714 | ('170.178.162.203', 50443, '183.172.73.211', 57093) | type=b2b | MLT=0.000119
1772359513.918545 | ('170.178.162.203', 50443, '183.172.73.211', 57093) | type=b2b | MLT=0.000109
1772359513.924571 | ('170.178.162.203', 50443, '183.172.73.211', 57095) | type=b2b | MLT=0.000108
1772359513.934036 | ('170.178.162.203', 50443, '183.172.73.211', 57093) | type=b2b | MLT=8.2e-05
1772359513.947044 | ('170.178.162.203', 50443, '183.172.73.211', 57093) | type=b2b | MLT=0.000134
1772359513.960918 | ('170.178.162.203', 50443, '183.172.73.211', 57093) | type=b2b | MLT=0.000104
1772359513.974313 | ('170.178.162.203', 50443, '183.172.73.211', 57093) | type=b2b | MLT=8.7e-05
1772359513.983436 | ('170.178.162.203', 50443, '183.172.73.211', 57135) | type=data | MLT=9.5e-05
1772359513.989095 | ('170.178.162.203', 50443, '183.172.73.211', 57093) | type=data | MLT=0.000114
1772359514.002534 | ('170.178.162.203', 50443, '183.172.73.211', 57123) | type=data | MLT=9.1e-05
1772359514.002584 | ('170.178.162.203', 50443, '183.172.73.211', 57134) | type=data | MLT=0.000139
1772359514.07131 | ('170.178.162.203', 50443, '183.172.73.211', 57127) | type=b2b | MLT=0.000123
1772359514.073991 | ('170.178.162.203', 50443, '183.172.73.211', 57137) | type=b2b | MLT=6.9e-05
1772359514.088674 | ('170.178.162.203', 50443, '183.172.73.211', 57106) | type=data | MLT=8.1e-05
1772359514.10423 | ('170.178.162.203', 50443, '183.172.73.211', 57129) | type=b2b | MLT=0.00015
1772359514.123203 | ('170.178.162.203', 50443, '183.172.73.211', 57108) | type=data | MLT=0.00014
1772359514.167913 | ('170.178.162.203', 50443, '183.172.73.211', 57135) | type=data | MLT=0.000147
1772359514.187357 | ('170.178.162.203', 50443, '183.172.73.211', 57134) | type=data | MLT=0.000254
1772359514.203841 | ('170.178.162.203', 50443, '183.172.73.211', 57107) | type=data | MLT=0.000185
1772359514.221832 | ('170.178.162.203', 50443, '183.172.73.211', 57109) | type=b2b | MLT=0.000135
1772359514.226278 | ('170.178.162.203', 50443, '183.172.73.211', 57121) | type=data | MLT=0.000113
1772359514.228068 | ('170.178.162.203', 50443, '183.172.73.211', 57109) | type=data | MLT=9e-05
1772359514.260709 | ('170.178.162.203', 50443, '183.172.73.211', 57127) | type=data | MLT=0.000381
1772359514.273476 | ('170.178.162.203', 50443, '183.172.73.211', 57137) | type=data | MLT=0.000273
1772359514.303664 | ('170.178.162.203', 50443, '183.172.73.211', 57111) | type=b2b | MLT=0.000209
1772359514.309984 | ('170.178.162.203', 50443, '183.172.73.211', 57111) | type=data | MLT=8.2e-05
1772359514.322408 | ('170.178.162.203', 50443, '183.172.73.211', 57110) | type=b2b | MLT=0.000137
1772359514.328635 | ('170.178.162.203', 50443, '183.172.73.211', 57110) | type=data | MLT=0.000149
1772359514.342126 | ('170.178.162.203', 50443, '183.172.73.211', 57123) | type=data | MLT=0.00011
1772359514.353695 | ('170.178.162.203', 50443, '183.172.73.211', 57135) | type=data | MLT=8.3e-05
1772359514.371778 | ('170.178.162.203', 50443, '183.172.73.211', 57134) | type=data | MLT=9.9e-05
1772359514.398485 | ('170.178.162.203', 50443, '183.172.73.211', 57125) | type=b2b | MLT=0.000143
1772359514.450491 | ('170.178.162.203', 50443, '183.172.73.211', 57129) | type=data | MLT=0.000176
1772359514.450589 | ('170.178.162.203', 50443, '183.172.73.211', 57127) | type=data | MLT=0.000269
1772359514.462004 | ('170.178.162.203', 50443, '183.172.73.211', 57137) | type=data | MLT=0.00014
1772359514.488179 | ('121.194.11.70', 443, '183.172.73.211', 56992) | type=b2b | MLT=0.000494
1772359514.4883 | ('121.194.11.70', 443, '183.172.73.211', 56992) | type=b2b | MLT=0.000575
1772359514.488329 | ('121.194.11.70', 443, '183.172.73.211', 56992) | type=b2b | MLT=0.000582
1772359514.48836 | ('121.194.11.70', 443, '183.172.73.211', 56992) | type=b2b | MLT=0.000568
1772359514.488382 | ('121.194.11.70', 443, '183.172.73.211', 56992) | type=b2b | MLT=0.000566
1772359514.488646 | ('121.194.11.70', 443, '183.172.73.211', 56992) | type=b2b | MLT=9.6e-05
1772359514.488662 | ('121.194.11.70', 443, '183.172.73.211', 56992) | type=b2b | MLT=0.000107
1772359514.491235 | ('121.194.11.70', 443, '183.172.73.211', 56992) | type=b2b | MLT=8.6e-05
1772359514.491253 | ('121.194.11.70', 443, '183.172.73.211', 56992) | type=b2b | MLT=7.8e-05
1772359514.491534 | ('121.194.11.70', 443, '183.172.73.211', 56992) | type=b2b | MLT=0.000114
1772359514.491551 | ('121.194.11.70', 443, '183.172.73.211', 56992) | type=b2b | MLT=9.9e-05
1772359514.491563 | ('121.194.11.70', 443, '183.172.73.211', 56992) | type=b2b | MLT=0.000104
1772359514.495629 | ('121.194.11.70', 443, '183.172.73.211', 56992) | type=b2b | MLT=7.8e-05
1772359514.495666 | ('121.194.11.70', 443, '183.172.73.211', 56992) | type=data | MLT=0.000113
1772359514.497479 | ('121.194.11.70', 443, '183.172.73.211', 56992) | type=b2b | MLT=0.000115
1772359514.497513 | ('121.194.11.70', 443, '183.172.73.211', 56992) | type=b2b | MLT=0.000121
1772359514.499315 | ('121.194.11.70', 443, '183.172.73.211', 56992) | type=b2b | MLT=0.000649
1772359514.503844 | ('121.194.11.70', 443, '183.172.73.211', 56992) | type=b2b | MLT=0.000677
1772359514.516739 | ('170.178.162.203', 50443, '183.172.73.211', 57117) | type=data | MLT=0.00022
1772359514.54195 | ('170.178.162.203', 50443, '183.172.73.211', 57139) | type=syn | MLT=0.000231
1772359514.549989 | ('170.178.162.203', 50443, '183.172.73.211', 57135) | type=data | MLT=0.000174
1772359514.568256 | ('170.178.162.203', 50443, '183.172.73.211', 57134) | type=b2b | MLT=0.000179
1772359514.570115 | ('170.178.162.203', 50443, '183.172.73.211', 57121) | type=data | MLT=9.3e-05
1772359514.5737 | ('170.178.162.203', 50443, '183.172.73.211', 57123) | type=data | MLT=0.000306
1772359514.586124 | ('170.178.162.203', 50443, '183.172.73.211', 57125) | type=data | MLT=0.000168
1772359514.637267 | ('170.178.162.203', 50443, '183.172.73.211', 57127) | type=data | MLT=0.000204
1772359514.653167 | ('20.42.65.90', 443, '183.172.73.211', 57071) | type=data | MLT=0.000127
1772359514.653222 | ('170.178.162.203', 50443, '183.172.73.211', 57137) | type=data | MLT=0.000184
1772359514.67785 | ('170.178.162.203', 50443, '183.172.73.211', 57106) | type=b2b | MLT=0.000184
1772359514.681505 | ('170.178.162.203', 50443, '183.172.73.211', 57129) | type=data | MLT=0.000121
1772359514.682869 | ('170.178.162.203', 50443, '183.172.73.211', 57106) | type=data | MLT=6.6e-05
1772359514.700679 | ('170.178.162.203', 50443, '183.172.73.211', 57108) | type=data | MLT=0.000126
1772359514.749468 | ('170.178.162.203', 50443, '183.172.73.211', 57139) | type=b2b | MLT=0.000239
1772359514.808086 | ('170.178.162.203', 50443, '183.172.73.211', 57121) | type=data | MLT=0.000202
1772359514.813023 | ('170.178.162.203', 50443, '183.172.73.211', 57109) | type=data | MLT=0.000107
1772359514.822532 | ('170.178.162.203', 50443, '183.172.73.211', 57107) | type=data | MLT=0.000151
1772359514.833524 | ('170.178.162.203', 50443, '183.172.73.211', 57116) | type=data | MLT=0.000173
1772359514.839513 | ('170.178.162.203', 50443, '183.172.73.211', 57091) | type=data | MLT=0.000212
1772359514.846538 | ('170.178.162.203', 50443, '183.172.73.211', 57090) | type=data | MLT=0.000148
1772359514.849156 | ('170.178.162.203', 50443, '183.172.73.211', 57137) | type=data | MLT=0.000268
1772359514.85617 | ('170.178.162.203', 50443, '183.172.73.211', 57141) | type=syn | MLT=0.000226
1772359514.893116 | ('170.178.162.203', 50443, '183.172.73.211', 57108) | type=data | MLT=0.000267
1772359514.906116 | ('170.178.162.203', 50443, '183.172.73.211', 57111) | type=data | MLT=0.000176
1772359514.927879 | ('170.178.162.203', 50443, '183.172.73.211', 57123) | type=b2b | MLT=0.000194
1772359514.935822 | ('170.178.162.203', 50443, '183.172.73.211', 57110) | type=data | MLT=0.000117
1772359514.951288 | ('170.178.162.203', 50443, '183.172.73.211', 57139) | type=data | MLT=9.9e-05
1772359515.005512 | ('170.178.162.203', 50443, '183.172.73.211', 57109) | type=data | MLT=0.000228
1772359515.009804 | ('170.178.162.203', 50443, '183.172.73.211', 57107) | type=data | MLT=0.000147
1772359515.031797 | ('170.178.162.203', 50443, '183.172.73.211', 57129) | type=b2b | MLT=0.000118
1772359515.050928 | ('170.178.162.203', 50443, '183.172.73.211', 57141) | type=b2b | MLT=0.000178
1772359515.10071 | ('170.178.162.203', 50443, '183.172.73.211', 57111) | type=data | MLT=0.000146
1772359515.131199 | ('170.178.162.203', 50443, '183.172.73.211', 57110) | type=data | MLT=0.000142
1772359515.142676 | ('170.178.162.203', 50443, '183.172.73.211', 57139) | type=data | MLT=0.00014
1772359515.160535 | ('170.178.162.203', 50443, '183.172.73.211', 57127) | type=data | MLT=0.000157
1772359515.166323 | ('170.178.162.203', 50443, '183.172.73.211', 57121) | type=b2b | MLT=0.000139
1772359515.179771 | ('170.178.162.203', 50443, '183.172.73.211', 57127) | type=data | MLT=0.000131
1772359515.191107 | ('170.178.162.203', 50443, '183.172.73.211', 57109) | type=data | MLT=0.000171
1772359515.250218 | ('170.178.162.203', 50443, '183.172.73.211', 57141) | type=data | MLT=0.000236
1772359515.273783 | ('170.178.162.203', 50443, '183.172.73.211', 57106) | type=data | MLT=0.000174
1772359515.286113 | ('170.178.162.203', 50443, '183.172.73.211', 57125) | type=b2b | MLT=0.000144
1772359515.292151 | ('170.178.162.203', 50443, '183.172.73.211', 57125) | type=b2b | MLT=0.000132
1772359515.292212 | ('170.178.162.203', 50443, '183.172.73.211', 57111) | type=data | MLT=0.000191
1772359515.327107 | ('170.178.162.203', 50443, '183.172.73.211', 57095) | type=b2b | MLT=0.000158
1772359515.333216 | ('170.178.162.203', 50443, '183.172.73.211', 57139) | type=data | MLT=0.000132
1772359515.33479 | ('170.178.162.203', 50443, '183.172.73.211', 57095) | type=b2b | MLT=0.000101
1772359515.347314 | ('170.178.162.203', 50443, '183.172.73.211', 57095) | type=b2b | MLT=0.000178
1772359515.351672 | ('170.178.162.203', 50443, '183.172.73.211', 57127) | type=data | MLT=0.000108
1772359515.360955 | ('170.178.162.203', 50443, '183.172.73.211', 57095) | type=data | MLT=0.000161
1772359515.413119 | ('170.178.162.203', 50443, '183.172.73.211', 57135) | type=b2b | MLT=0.000284
1772359515.413211 | ('170.178.162.203', 50443, '183.172.73.211', 57134) | type=b2b | MLT=0.00037
1772359515.414791 | ('170.178.162.203', 50443, '183.172.73.211', 57134) | type=b2b | MLT=9e-05
1772359515.416602 | ('170.178.162.203', 50443, '183.172.73.211', 57135) | type=b2b | MLT=8.3e-05
1772359515.421392 | ('170.178.162.203', 50443, '183.172.73.211', 57143) | type=syn | MLT=0.000174
1772359515.424523 | ('170.178.162.203', 50443, '183.172.73.211', 57134) | type=b2b | MLT=8.2e-05
1772359515.428938 | ('170.178.162.203', 50443, '183.172.73.211', 57135) | type=b2b | MLT=9.8e-05
1772359515.437478 | ('170.178.162.203', 50443, '183.172.73.211', 57141) | type=data | MLT=0.000187
1772359515.43754 | ('170.178.162.203', 50443, '183.172.73.211', 57134) | type=b2b | MLT=0.000243
1772359515.44308 | ('170.178.162.203', 50443, '183.172.73.211', 57135) | type=b2b | MLT=0.000141
1772359515.452607 | ('170.178.162.203', 50443, '183.172.73.211', 57134) | type=b2b | MLT=0.000118
1772359515.456833 | ('170.178.162.203', 50443, '183.172.73.211', 57135) | type=b2b | MLT=8.1e-05
1772359515.463607 | ('170.178.162.203', 50443, '183.172.73.211', 57134) | type=b2b | MLT=0.000125
1772359515.468679 | ('170.178.162.203', 50443, '183.172.73.211', 57135) | type=data | MLT=0.00014
1772359515.472643 | ('121.194.11.68', 443, '183.172.73.211', 56989) | type=b2b | MLT=0.000142
1772359515.472682 | ('121.194.11.68', 443, '183.172.73.211', 56989) | type=b2b | MLT=0.000165
1772359515.472691 | ('121.194.11.68', 443, '183.172.73.211', 56989) | type=b2b | MLT=0.000171
1772359515.475573 | ('121.194.11.68', 443, '183.172.73.211', 56989) | type=b2b | MLT=7.5e-05
1772359515.475596 | ('121.194.11.68', 443, '183.172.73.211', 56989) | type=b2b | MLT=9e-05
1772359515.47561 | ('170.178.162.203', 50443, '183.172.73.211', 57106) | type=data | MLT=0.000125
1772359515.476455 | ('170.178.162.203', 50443, '183.172.73.211', 57134) | type=data | MLT=4.4e-05
1772359515.48749 | ('121.194.11.68', 443, '183.172.73.211', 56989) | type=b2b | MLT=9.2e-05
1772359515.488299 | ('121.194.11.68', 443, '183.172.73.211', 56989) | type=b2b | MLT=5.2e-05
1772359515.488324 | ('121.194.11.68', 443, '183.172.73.211', 56989) | type=b2b | MLT=6.8e-05
1772359515.491064 | ('121.194.11.68', 443, '183.172.73.211', 56989) | type=b2b | MLT=6.4e-05
1772359515.491096 | ('121.194.11.68', 443, '183.172.73.211', 56989) | type=b2b | MLT=8.9e-05
1772359515.491119 | ('170.178.162.203', 50443, '183.172.73.211', 57108) | type=data | MLT=0.000138
1772359515.49206 | ('121.194.11.68', 443, '183.172.73.211', 56989) | type=b2b | MLT=3.4e-05
1772359515.493389 | ('170.178.162.203', 50443, '183.172.73.211', 57137) | type=data | MLT=4.5e-05
1772359515.529041 | ('170.178.162.203', 50443, '183.172.73.211', 57139) | type=data | MLT=0.000117
1772359515.567762 | ('170.178.162.203', 50443, '183.172.73.211', 57145) | type=syn | MLT=0.000151
1772359515.597352 | ('170.178.162.203', 50443, '183.172.73.211', 57135) | type=data | MLT=0.00011
1772359515.601279 | ('170.178.162.203', 50443, '183.172.73.211', 57134) | type=data | MLT=9.6e-05
1772359515.606488 | ('170.178.162.203', 50443, '183.172.73.211', 57107) | type=data | MLT=0.000167
1772359515.720769 | ('170.178.162.203', 50443, '183.172.73.211', 57139) | type=data | MLT=0.000163
1772359515.734827 | ('170.178.162.203', 50443, '183.172.73.211', 57110) | type=data | MLT=0.000175
1772359515.763424 | ('170.178.162.203', 50443, '183.172.73.211', 57145) | type=b2b | MLT=0.000142
1772359515.788938 | ('170.178.162.203', 50443, '183.172.73.211', 57109) | type=data | MLT=0.000216
1772359515.847563 | ('170.178.162.203', 50443, '183.172.73.211', 57123) | type=b2b | MLT=0.000171
1772359515.855607 | ('170.178.162.203', 50443, '183.172.73.211', 57125) | type=b2b | MLT=0.000122
1772359515.861845 | ('170.178.162.203', 50443, '183.172.73.211', 57125) | type=b2b | MLT=0.000114
1772359515.887891 | ('170.178.162.203', 50443, '183.172.73.211', 57095) | type=b2b | MLT=0.000172
1772359515.889718 | ('170.178.162.203', 50443, '183.172.73.211', 57095) | type=b2b | MLT=8.9e-05
1772359515.901056 | ('170.178.162.203', 50443, '183.172.73.211', 57095) | type=b2b | MLT=0.00016
1772359515.913105 | ('170.178.162.203', 50443, '183.172.73.211', 57139) | type=data | MLT=0.000184
1772359515.914867 | ('170.178.162.203', 50443, '183.172.73.211', 57095) | type=data | MLT=8.2e-05
1772359515.924482 | ('170.178.162.203', 50443, '183.172.73.211', 57129) | type=b2b | MLT=0.000137
1772359515.990715 | ('42.81.250.66', 443, '183.172.73.211', 56983) | type=data | MLT=0.000234
1772359516.00887 | ('170.178.162.203', 50443, '183.172.73.211', 57145) | type=data | MLT=0.000133
1772359516.047521 | ('170.178.162.203', 50443, '183.172.73.211', 57125) | type=data | MLT=0.000156
1772359516.066844 | ('170.178.162.203', 50443, '183.172.73.211', 57121) | type=b2b | MLT=0.000236
1772359516.076987 | ('170.178.162.203', 50443, '183.172.73.211', 57095) | type=data | MLT=0.000157
1772359516.094794 | ('170.178.162.203', 50443, '183.172.73.211', 57111) | type=data | MLT=0.000172
1772359516.104492 | ('170.178.162.203', 50443, '183.172.73.211', 57139) | type=data | MLT=0.000142
1772359516.202252 | ('170.178.162.203', 50443, '183.172.73.211', 57145) | type=data | MLT=0.000182
1772359516.254602 | ('170.178.162.203', 50443, '183.172.73.211', 57106) | type=data | MLT=0.000179
1772359516.368133 | ('170.178.162.203', 50443, '183.172.73.211', 57137) | type=b2b | MLT=0.000377
1772359516.374854 | ('170.178.162.203', 50443, '183.172.73.211', 57137) | type=b2b | MLT=0.000123
1772359516.37772 | ('170.178.162.203', 50443, '183.172.73.211', 57123) | type=data | MLT=0.000181
1772359516.388422 | ('170.178.162.203', 50443, '183.172.73.211', 57137) | type=b2b | MLT=0.000165
1772359516.391842 | ('170.178.162.203', 50443, '183.172.73.211', 57145) | type=data | MLT=0.000102
1772359516.401761 | ('170.178.162.203', 50443, '183.172.73.211', 57137) | type=b2b | MLT=0.000157
1772359516.408528 | ('170.178.162.203', 50443, '183.172.73.211', 57107) | type=b2b | MLT=0.00021
1772359516.415039 | ('170.178.162.203', 50443, '183.172.73.211', 57137) | type=b2b | MLT=0.000127
1772359516.456521 | ('170.178.162.203', 50443, '183.172.73.211', 57129) | type=data | MLT=0.000166
